RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
27398,1427,The Colony,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,1452.067704384297,1465.6560511987109,1461.7824988039686,1454.3217273869418,1438.8536888663282,1439.1214389636414,1439.7785009113722,1444.8637018678362,1446.8780624141086,1443.3152023190537,1461.1049923943294,1466.7375375369857,1470.1974444002915,1462.428992027378,1472.6893112480136,1501.609372314225,1544.5027388649012,1601.760456800664,1640.1770081313068,1686.0493636200483,1716.3532410455234,1755.138212327122,1772.8822774178766,1797.156196758586,1794.4672992173591,1817.50318378647,1847.0775025630385,1886.71544939002,1911.103325138685,1912.9288569723733,1933.574129839712,1916.1906267170184,1915.9420973541169,1881.1996635407984,1887.3108767517565,1904.292293734821,1923.9474426782976,1948.3780611544612,1947.1967625624864,1926.981088394428,1912.5130086021252,1903.1690944337024,1890.3103619300773,1899.637966320624,1904.4188735635137,1930.3180465270132,1929.7925861336744,1918.517069513937,1917.2961275679552,1900.747162022704
44750,1428,Coppell,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1483.1102652858413,1498.927900702118,1517.218594291026,1485.9634978277095,1453.4173571047634,1444.819027504386,1438.3533798208846,1447.364727338433,1445.6721166007292,1465.044235465129,1482.0263743758903,1511.4248338996747,1499.0625162879876,1506.6400247230174,1520.4445024504555,1563.9656124732262,1605.8171178429805,1628.836947339361,1660.887641928818,1687.2241081776217,1723.7373521091954,1740.6596999121025,1749.848546678003,1772.7590958096575,1801.9498079212608,1834.9487905287288,1849.0170240800005,1869.7085112852028,1867.5497428952565,1884.293690897494,1898.045926386125,1897.0001309130555,1893.2644105572328,1888.312217333226,1920.4544183859605,1934.6184601925531,1936.8458315381376,1890.65940094316,1894.6820575016773,1886.3864225227928,1897.6508502653944,1900.106442418423,1900.4081541900664,1911.8181588876016,1922.666051735465,1940.397853772998,1934.8844977019216,1935.0424972032608,1950.5240219278987,1997.6247863247863
51410,1471,Cibolo,city,TX,TX,"San Antonio-New Braunfels, TX",Guadalupe County,1599.684069601241,1612.7037303325512,1586.3208225213336,1581.8862349892263,1575.9049019069666,1584.1347824715062,1588.0942658546944,1606.30434306158,1607.2899235600055,1624.842372705023,1624.0384361916097,1640.585661807556,1662.4331273561334,1679.3438092225915,1696.863733084109,1707.6125897536092,1722.9101669568108,1721.492381207077,1732.152424177472,1752.229936043571,1812.0452012527091,1817.969995423561,1845.9765803669247,1845.4834313824213,1866.4402940931425,1893.0251282038112,1891.1465700831152,1909.3293884319385,1896.422433313149,1927.1344279597013,1958.0322771485587,1976.853980427595,1956.4536567357889,1947.9897159449245,1955.371244453676,1962.735988934347,1962.6040262657184,1945.7884568074949,1959.2588410538665,1961.4055080584665,1984.699368295447,1979.2716515386187,1968.3817275124727,1958.826217838088,1961.490103132656,1979.310356773051,1978.1766065412728,1987.7196500251869,1990.8337080000776,2004.879365079365
39210,1471,Keller,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,1538.8450436850385,1544.64776404363,1561.4360286271162,1571.350279858401,1594.2283658388433,1629.7593312920944,1657.415438337439,1704.904417470348,1743.95808505608,1767.956560315438,1750.4835532814325,1755.2655243911802,1781.8221395720489,1812.1489418230776,1832.439520862963,1817.992630040072,1821.8457235413396,1804.1373331047796,1807.0397018065053,1796.5563783983473,1804.5634104731776,1810.0593146816911,1834.4525626991751,1846.123497712313,1837.618366496939,1828.532365936752,1821.5723269834043,1840.8273048508013,1843.146166589288,1851.631978311548,1848.3750815963851,1845.7537653829909,1833.6108048432836,1828.056818181818
52133,1483,Friendswood,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.9318633854464,1925.741758308273,1896.356697113632,,1916.4994120051688,1921.7328490701516,1948.2663266203008,1972.3749555809688,2002.5801071739093,1995.3236676993608,2006.790952142714,1998.952523056216,2021.13766746832,2022.9822917471204,2059.897113412957,2063.308417254969,2076.215950401385,2074.959495185905,2059.0609117649933,2052.283538113162,2049.710418459448,2076.1111111111118
12186,1510,Kerrville,city,TX,TX,"Kerrville, TX",Kerr County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.1394819608624,1660.2452969952094,1657.970838711658,1678.5402038705015,1674.7453531674523,1684.475860752028,1690.9737152683044,1714.0648801025295,1737.2286203801857,1729.6623452294214,1748.164761945856,1778.9444444444443
31277,1527,Duncanville,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.4312486221183,1497.0617550989937,1499.4893963780487,1471.5921204372564,1491.6171639901215,1492.9678438618798,1504.9851147551246,1513.1950136842809,1537.2826179402316,1542.8236179769528,1511.005187199277,1522.304842327206,1530.743694134073,1551.924746288723,1549.9201371106085,1566.5406617475664,1561.2549973214657,1569.4669979593325,1565.8664473504318,1588.4412524364748,1575.9726651393703,1584.0777777777778
39084,1528,Hurst,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.3311790533448,1443.9783001486987,1428.9223714401865,1437.5746630879703,1448.0631591656238,1442.5930948369962,1434.9235545695835,1429.8734618603332,1430.3435745426534,1445.6555647247555,1455.59381253733,1463.8174603174602
55315,1531,Copperas Cove,city,TX,TX,"Killeen-Temple, TX",Coryell County,835.363623515828,836.8158439225667,839.4970019105839,841.312077442025,848.150100955828,853.8967405995002,864.6930486522145,878.9871782324324,889.8886374553387,901.1645169506066,905.332584178586,906.3786920356278,908.3793228747052,924.2926762454972,933.327786653819,950.7405205179696,951.5084927211084,971.3216424076904,988.0001150902144,994.9517727183896,1006.4247942169292,1023.647351956501,1052.1088604008437,1087.8058517873417,1101.057759088988,1106.4306050141463,1101.6325948891526,1109.869945414344,1118.7135970537322,1124.1187205365063,1118.4827216737244,1130.5194061509458,1142.6960020038632,1151.25034421819,1150.06184810764,1149.2199974956784,1152.670010560651,1159.1564011332605,1177.5899080883091,1180.9942551338556,1191.0987110435212,1192.3006566570227,1201.920239362824,1201.1433032492346,1197.8387519191408,1193.290136162747,1191.2742222990132,1185.343347834145,1186.586681187855,1184.9263157894736
5785,1554,Manor,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,1781.2963079343065,1832.249199091593,1851.472879171822,1842.6290289726023,1840.843425046836,1854.0112604874632,1870.636920317904,1865.244957144177,1868.0275016847847,1860.4200946498447,1875.0071883470837,1890.555119543943,1896.6419592995544,1884.3282459412271,1877.613735290169,1886.2721124753027,1874.526377434256,1873.5243784999377,1862.21280103704,1874.4761419339904,1884.4384348240435,1898.87486475086,1897.812201189448,1887.8379843205776,1880.7677693296748,1886.9
24961,1610,Greenville,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Hunt County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.0751010007366,1383.2344143174073,1400.4843464337457,1428.150755920709,1439.0214846598572,1406.8808642654042,1380.831136291431,1397.2417207570031,1437.6550243069544,1471.260431239932,1463.174522390519,1467.5504715846805,1467.7136958752883,1473.0555555555557
39088,1613,Hutto,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Williamson County,1467.8731277233555,1490.7145038913966,1502.6320056192628,1505.599614123212,1481.5586109540377,1485.0358178914057,1470.1306830698386,1485.3346021561806,1495.7457101657071,1502.4389902031342,1514.6646759749888,1519.2509533132272,1541.5961603630485,1530.4849024466132,1549.5709720459845,1563.694173206266,1609.3549091847765,1667.970089198384,,,1826.2905504935,1844.6059068841391,1829.7699777730625,1847.7989293873056,1845.514129049148,1873.7721209342844,1883.885915033575,1900.3157219405064,1936.8606209963648,1937.4253822867904,1943.0483126176812,1926.1100646470245,1944.1964610780228,1937.6197452656045,1945.5914054801008,1954.109129084095,1966.164186064956,1969.622537267609,1974.346189416422,1976.053258445257,1949.2513862380024,1937.0702613667868,1915.93606585651,1917.5677367194803,1908.4353765155213,1920.673685022043,1935.9273721140917,1934.734352181565,1935.347388803148,1932.59477124183
36121,1614,Midlothian,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Ellis County,1747.245700208252,1733.6081528823686,1760.1186647715786,1763.1883678815116,1783.0473913779224,1789.6325830130877,1806.4583474971448,1812.4878374043583,1831.4108440342875,1834.8269156252595,1857.7651830313105,1865.51239706644,1875.7041437358707,1902.1856998117928,1929.452240276417,1948.16390240808,1953.356771696744,1975.6678542653128,1993.3778628828727,2011.640851885561,2020.319920654949,2076.9729261280463,2107.266356752614,2122.7710253227897,2117.384264275421,2089.9357350535724,2097.215349531032,2097.317102604636,2134.4982795388355,2148.963113715965,2162.9418894825926,2166.29616602529,2192.183956402355,2186.749887580754,2202.322443216242,2208.959911078537,2236.483536908442,2254.0907023953705,2262.927451810646,2282.101863148886,2274.277634071178,2278.060501959176,2282.452266890577,2296.6732973859,2295.3053316721143,2296.2583561155275,2290.312277336838,2301.7198705360543,2305.728655701428,2323.972222222222
16373,1689,Buda,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Hays County,1289.15150478046,1306.5723838381546,1291.8054512981832,1266.782384623108,1262.478989159331,1269.528071783557,1286.14409384411,1290.652018001158,,1315.1354967647103,1326.9001522132332,1338.88884167596,1343.3446178658912,1369.1550465787998,1376.7581375248517,1412.782995425794,1435.2065210405297,1479.5203578306364,1501.2875550202089,1524.7571638847303,1561.4662855961035,1584.589128495583,1608.2982510681084,1604.4650154367937,1615.434568140333,1613.4741566032023,1640.7367775804964,1637.8472129729253,1642.5278597782835,1628.9450919215708,1638.5811533868848,1635.5865840409342,1619.7811541934425,1627.5655038078423,1629.2672613621228,1648.8308413309594,1630.014539932609,1621.7346740047856,1612.7462791404837,1614.983735128013,1613.7226259002416,1612.1374911034536,1602.6679268161924,1604.4338288165677,1607.473004510544,1598.8646025227972,1595.167353162744,1590.1728331505062,1607.9358690833292,1619.2139894419306
53109,1715,Magnolia,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.140745580561,1791.0104475663036,1784.4506106426743,1768.3087571627184,1770.3197780070982,1792.7400928645714,1810.5022778824252,1806.857794618418,1807.012663072675,1814.809094770829,1826.078138566596,1843.4507457889677,1857.1420123690896,1860.061463572092,1852.9166666666667
14657,1743,Willis,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.7643528040717,1557.6645965604846,1565.3507836663102,1559.8547256038376,1562.5958023724893,1562.0514109511196,1580.249629575812,1605.294996876529,1601.94312437065,1619.2941497537884,1606.5727634335462,1624.7913340554112,1626.097774593365,1669.3161191674756,1693.959035085957,1708.32130454144,1710.711111111111
29215,1769,Porter,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.1302613109085,1834.894388680872,1863.2953489260897,1849.7083612878,1846.681855327233,1850.5041744836471,1876.9965851828283,1865.1122630606344,1877.418265860608,1878.3584735964891,1907.9915285726288,,1918.8323018235772,1900.6346814589624,1888.6873575321947,1904.0308169048467,1925.2666666666669
19770,1771,Orange,city,TX,TX,"Beaumont-Port Arthur, TX",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,997.1646925345184,993.0995320030815,,1030.7057097878428,1057.6284259650529,,1053.7624137196246,,1083.9846077133154,1078.9646935573385,1081.9578704209814,1074.7913219145862,1075.1273940778558,1074.3701301542214,1065.0986600733695,1059.3958180384104,1050.5476373269844,1076.1330302501328,1094.044317774422,1103.1999494539668,1102.5332509810191,1111.8766350417586,1130.4432844079877,1161.592771277278,1188.6666666666667
44906,1775,Denison,city,TX,TX,"Sherman-Denison, TX",Grayson County,,,,,,,,,,,,,,,,,,,,,,,,,,1126.9463653656053,1128.8822404386708,1147.303838040014,1154.4043517433229,1181.616897582487,1199.9402104934402,1209.772055119848,1218.3798795233652,1229.495991288192,1230.7482626721412,1224.132663288769,1226.7635989322555,1228.8605574795006,1241.9925034417074,1242.2440523593998,1246.593516544858,1241.5726558911308,1234.8324913771903,1246.2459150607062,1248.335914680795,1247.702937575047,1256.1780163226804,1278.9244515266355,1304.6503446695924,1311.8333333333333
37145,1808,Angleton,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0
44051,1827,Bastrop,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Bastrop County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733.503728633102,1733.4081531246868,1727.517410235616,1726.9308011887929,1725.583201083438,,1745.1447878043102,1758.7140318057627,1763.235033309452,1765.7468515572527,1778.9035327622555,1778.75
34254,1900,Terrell,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Kaufman County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0
47456,1920,Rosharon,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.8217806015728,2337.708333333333
8653,1929,Farmers Branch,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1422.410258503762,1428.3545121894877,1437.0980244399273,1433.275377492026,1424.9457943325658,1412.1895638711708,1407.715092490683,1407.6582878862948,1403.300619218385,1400.1800574099302,1400.449123535388,1417.1135607175977,1436.9941148173873,1449.7030879126016,1443.729285508213,1455.0101416106702,1460.393878672344,1489.3296217873224,1518.066380407212,1567.9642188730122,1618.0621662081626,1649.9544678418808,1663.854936447795,1645.5634785191671,1649.9028766300726,1653.0057594661423,1676.0612326582734,1677.26603913307,1710.6305770180277,1732.4990815957638,1761.615265773783,1761.1542087884045,1747.3666388841302,1725.7119446791896,1708.0534802241305,1717.1775060993227,1723.0572050324104,1739.508250856491,1737.1808836874104,1745.507896146816,1732.755562962418,1717.6412169737505,1695.9701610034572,1685.0978757133112,1685.7306455731612,1701.3723606538367,1722.4098019204712,1734.4968010757127,1736.952172635902,1732.949376114082
33547,1931,Prosper,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,1467.8174299961847,1545.649159770255,1620.6891517222011,1647.5124338529797,1671.9477817060065,1650.5867487960695,1650.6253147897082,1654.8962048417302,1667.6343126482252,1676.2664977644936,1683.452260081628,1686.7948385933332,1698.6574473489188,1703.9047196535912,1709.217762741548,1728.0848306956802,1733.0112047307118,1735.5909069785068,1696.704115921216,1678.1473046100537,1682.534817613964,1728.1364699969863,1747.7210091310997,1759.519354342377,1739.2901238657355,1718.0799109435093,1701.8747458250978,1692.7279335154124,1694.2905867133145,1711.4693834293264,1751.154518815196,1774.1771498955914,1773.5383189857123,1745.4024583098649,1741.123015873016
23704,1934,Big Spring,city,TX,TX,"Big Spring, TX",Howard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0
11805,1957,Harker Heights,city,TX,TX,"Killeen-Temple, TX",Bell County,1016.6839061335382,1018.1617965715456,1018.4450169548746,1014.8464806658332,1023.38530849661,1023.8687827485444,1031.595209535245,1047.5610258493164,1067.1677790108065,1075.301099534962,1068.2297254576602,1064.718499492632,1081.636244224222,1111.9682168774991,1130.0223397034194,1138.43977629346,1149.1891639583594,1180.203241005294,1207.3359590483349,1221.6578577410546,1243.6584841752715,1253.6654436570905,1281.669265566269,1292.8329447162698,1311.3896401228862,1316.9807763971044,1320.0487989262715,1341.7049683060106,1348.247465193284,1360.6942239641671,1377.1310233834197,1386.9667495258225,1385.108004880922,1405.553544068875,1409.9610793806612,1419.051374821352,1397.8064776303788,1400.886661224486,1409.1619479852525,1409.062752727793,1416.0926062224864,1408.7731974162934,1398.6626907397804,1398.6683596816938,1402.2588152682924,1397.3121491633297,1398.0399048028462,1402.5900382076886,1420.4082283772234,1423.252564102564
18881,1983,La Porte,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,1409.342728312705,1418.8320853050166,1409.9442828581869,1423.1376012827636,1437.66500510655,1413.8807261283,1413.85755081723,1420.450523789065,1450.4916876956322,1445.8763183604608,1445.6750858554155,1451.843576306754,1468.1837671615745,1478.5586705245405,1467.6535043486165,1475.3110630971391,1473.2008774989365,1495.144500283967,1517.7625362067372,1520.2112616883692,1537.0208105180636,1529.7609840302428,1546.6431202674587,1564.4780080473754,1565.7201001243438,1583.8964793889857,1582.5333282400768,1583.1264522463464,1568.530302979816,1573.1314030867018,1578.8383731654958,1588.2077647325536,1576.4772164948506,1599.5910047817652,1622.287037325203,1650.6019007338707,1646.737100133668,1634.4774735056274,1659.2646672560109,1674.1973625005407,1706.353472888429,1718.4431321391237,1725.1629705275138,1738.643479755637,1757.6241607683935,1768.0622835703125,1765.6822749555247,1758.1906668686745,1783.907895879191,1809.3333333333333
237555,1998,Schertz,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.4168839118392,1642.8636135377733,1672.2739894394956,1671.580548397517,1656.4690649561971,1664.7121065487393,1691.9163094885032,1716.443284015345,1693.3297601048207,1659.6192354733505,1654.1126982527617,1670.10839409196,1687.1777831104796,1670.1491421029575,1648.7132325385712,1647.7166666666665
31123,2000,Crowley,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1600.320671687341,1615.7177770344038,1625.121406881519,1624.574702039641,1638.638029487772,1649.17569300724,1664.7066643640944,1660.1536604568305,1650.599760935175,1653.596126143744,1671.7396180134792,1684.5740924434806,1700.1273598580203,1721.0729997528165,1730.8621752676584,1763.653116000103,1773.695412777559,1808.400487835502,1820.301047753188,1855.9746698067493,1863.319044363796,1902.6016177867875,1911.462771223128,1956.135076017052,1951.930553229943,1955.3955140277471,1951.191531901572,1970.0533111757293,1989.576279915959,1984.1315496496395,1966.7360596130611,1965.746784300216,2017.8146769697512,2059.375086546343,2080.9520318192235,2066.433804520699,2062.6789959439475,2087.104774421269,2113.1785066835264,2111.025049701821,2116.297448390173,2127.3575050929576,2157.8826697943628,2165.237923392746,2143.9478312801766,2110.6951518775527,2104.7840989525043,2107.3499027421067,2123.515380839492,2110.577380952381
47783,2006,Southlake,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.0
46706,2022,New Caney,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810.6022447543687,1790.6666666666667
18915,2025,Lake Jackson,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.5218926081134,1366.7397587997718,1372.83147662015,1364.4379766767868,1361.077958244265,1356.9177878263145,1346.3028756106487,1336.353587121272,1342.0388911451555,1343.5716930851274,1390.1819871348778,1401.2184498728236,1410.880777786214,1386.0696272332436,1379.969495777225,1368.882915713684,1385.66536574397,1392.1663544818175,1403.838594267419,1415.0681543270298,1407.6734071714643,1405.450877469125,1365.6666666666667
29386,2026,Woodway,city,TX,TX,"Waco, TX",McLennan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.870946542788,1500.686983124784,1510.3514725000591,1521.969785117475,1542.275215105501,1550.4824368045372,1563.5921944994575,1574.1469816114231,1576.9719090202589,1585.111111111111
3964,2037,Canyon Lake,city,TX,TX,"San Antonio-New Braunfels, TX",Comal County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.2070624931584,1760.8023766331514,1742.9166666666667
16859,2125,Azle,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Parker County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.0460643342346,1424.088853930111,1421.9857249286233,1439.0067859468288,1417.1044360075407,1436.3826194711507,1430.7316820083695,1456.0506249679715,1475.076328046881,1479.0106348786844,1468.885488580932,1451.5927518416493,1458.5160428582797,1469.9152200283029,1491.2349806972509,1493.627574510814,1511.9716169149858,1501.296299278658,1503.824049881739,1502.8634326766803,1505.6944444444443
54552,2168,Stephenville,city,TX,TX,"Stephenville, TX",Erath County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.3532376177477,1339.0424539200558,1350.1334488432683,1403.282167646665,1400.1989512617893,1417.434438163715,1401.9699265388545,1390.2206723353431,1392.7004487082709,1420.486693803716,1444.3990267547974,1458.3333333333333
20262,2249,Royse City,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Rockwall County,,,,,,,,,,,,,,,,,,,,,,,,1977.194924525762,1977.642283130044,2013.5960807125552,2019.0396932783583,2049.7103610547965,2062.474918566782,2091.321412799886,2112.5601992349234,2130.8420399292627,2126.8021668295737,2115.8692488725032,2104.206074950457,2101.124619776044,2122.3109269635715,2116.639064895856,2127.467508121479,2121.0515839275654,2138.520924959302,2141.7659487885007,2142.798967023326,2139.4666043805246,2150.1455640114928,2159.479872040263,2179.965126601863,2185.348896773006,2181.2486686676625,2180.4880952380954
28168,2275,Celina,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.949588399686,2169.7714060129665,2168.24080376107,2177.087350142725,2220.699907047844,2228.687546748656,2211.511583679485,2158.6030003383125,2186.070956722508,2214.0174364397585,2249.9699140348957,2232.2850053728275,2250.7567031041976,2230.5550231961456,2232.5982209231397,2207.6366117333714,2180.0928934644257,2184.172604692033,2190.1106864837457,2216.1898603302498,2205.927119323114,2192.7242034348737,2190.750032088872,2200.7314814814813
30582,2278,Brenham,city,TX,TX,"Brenham, TX",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.3051874104883,1370.7569891178266,1416.6666666666667
48754,2339,Aubrey,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,1621.202261472724,1629.0757704187135,1637.2089617256067,1628.232874470281,1644.5670125162237,1654.8934311842877,1674.825876186672,1679.4610620889755,1692.793470816108,1709.0017823233272,1765.1286835954463,1785.083628871241,1814.057215608035,1810.7663936172448,1837.406129574521,1856.8571727660265,1884.255120041896,1929.4744144988688,1959.523777388799,1994.745463060872,2029.9146900936812,2066.511244391644,2083.973821742969,2080.822747815687,2082.108904702196,2119.25924601166,2136.840900644668,2140.055100006986,2134.0298069724367,2133.150359387961,2166.78954343876,2171.3550214275133,2162.8210084686343,2135.1888990018306,2132.789530935467,2149.768742558532,2164.790149548234,2173.6726813040923,2172.341312591126,2186.077242068633,2193.5682096193004,2187.5441790715627,2159.0720484950134,2153.1396635694387,2152.4049335299646,2163.014278869692,2153.046130697828,2144.414037331726,2129.7238974584257,2106.952380952381
31117,2413,Crosby,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.0328519793588,1760.6474002625207,1804.1459655855167,1803.5392504107324,1836.9128431717131,1853.8277273301817,1861.2400698549936,1845.825601641312,1850.6057410124756,1857.713113911316,1856.572390653088,1892.4360782244933,1913.4776390474665,1949.6985505243151,1930.933016210304,1922.53010719885,1920.7924382944525,1923.5738134341616,1947.2239389849276,1962.204266698702,1959.4444444444443
40681,2532,Saginaw,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,1409.8246250808445,1439.353671670139,1457.4367724782403,1479.4956718591268,1483.42483443028,1494.7435287777269,1508.4605664064777,1540.2949054281685,1575.47784720219,1592.708246350162,1616.0626667548706,1628.7405570524986,1665.3331107973988,1684.2948535257158,1655.8106891213922,1659.1962883697786,1694.9311008945122,1724.0202579590311,1725.013326878983,1706.8607693958368,1699.5927920088334,1736.7835812904325,1740.2043083443227,1740.0651103878918,1733.0625197281506,1727.2564166746788,1761.9215546843775,1766.2607176775969,1751.8739371393392,1740.7972910793574,1749.4442014516972,1759.2391693187835,1754.9707859573073,1719.9603174603174
48098,2549,University Park,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3369.1358669103192,3454.2297008482374,3441.495107966029,3521.022426705192,3496.430992533445,3508.575916489892,3430.3233632720226,3569.8637760782344,3663.598676439122,3735.194391177892,3731.296276103548,3809.72299070432,3896.4315056992086,3867.2784353914826,3943.055555555555
6876,2578,Sachse,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.130757148329,1975.2245928832467,1980.3177034379496,1963.369721316677,1977.575736021982,1960.3551240232969,1962.5560403801048,1962.3609219840996,1963.8906010522896,1980.5377454854336,1987.520830747997,1959.4666666666665
52182,2584,Gatesville,city,TX,TX,"Killeen-Temple, TX",Coryell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.6282741736644,1022.5
32680,2585,Manvel,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.960742253859,1805.395908626704,1693.0561452834545,1709.38867416605,1743.2249031541312,1786.165641484991,1802.048971118057,1837.5584490705216,,,1842.196429219479,1926.3333333333333
29706,2602,Haslet,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,1829.401162297084,1834.3485617664444,1851.0804217546715,1860.6178261617745,1893.4825879816397,1893.5369866737349,1917.3959001451287,1941.217154627556,1972.6987859244105,2000.8794311890915,2010.549408975613,2038.5804953700824,2034.4199102800424,2062.654050143879,2046.3946146817868,2051.82443704726,2058.661888542576,2079.64654544459,2102.5946296176835,2105.7417761012816,2127.4061497666908,2136.80125897006,2149.786964271945,2139.748176553594,2155.5028054952086,2152.121265087036,2180.412373741321,2188.366871063595,2187.5324666621627,2180.4014660161542,2165.829990464358,2164.4845777236137,2150.4030303030304
42291,2649,Ennis,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Ellis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1698.0952765278082,1715.9086000427335,1741.3559221000185,1742.864240539738,1773.5489354046165,1744.9008385694483,1781.003814658724,1769.7620960109623,1797.2222222222224
