RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
18208,164,Frisco,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,414447.79691538535,416239.8073807486,417799.5613406112,418480.6851503751,418435.1707083535,418330.1188026818,418959.7588027236,420952.485233191,424492.24194360926,429196.6087888899,434893.9915729728,441005.878012913,447622.67590705777,454782.96981474897,463541.27168769896,475063.1483141308,490090.0983510831,506715.683616633,521482.0000321145,532839.5098793985,541035.6044413523,549159.7472539424,558420.9817931133,569413.324088789,585066.5685064899,605317.5804803349,628249.1443732092,652032.3200537469,673177.0437839727,690101.3772726853,695622.0829316372,690893.9854036883,680250.2601615111,670757.0045437642,664015.7881040723,659440.6042012468,654191.2967892644,650249.9356986517,647801.0859130205,649105.9378783099,653483.4503181769,659637.5717944783,665301.7532396883,669419.4533646206,672083.0037618895,672198.8467546882,671842.7751549679,671052.7538152676,672428.3120332371,674493.1715154328
32783,165,McKinney,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,326711.0427765984,328132.1597494023,329382.4305738353,329846.521267642,329673.15602628136,329420.7051924884,329723.858519665,331081.59078098816,333713.37490650103,337621.31401538354,342498.2470716928,347677.87074113026,353043.78821122576,358817.9128609462,365754.5142464505,374513.4615294696,385422.398642692,396891.9645942296,407145.0134717877,415341.3120723356,422144.7370952017,429183.9611537101,437139.9824720525,446039.2774269916,458282.3394835945,473359.98120709,489972.7464663892,507182.6380462349,522407.80544681,535030.1197949578,538960.526133841,535950.4068627522,528835.8886470076,522598.4165173539,517648.2239221092,513703.2265767083,510004.9731788064,507183.38746408,505231.8754547178,504599.600349117,506129.9762014142,509281.7079767993,512652.16055295366,515252.9436067364,516830.5898405023,517412.1536219174,517558.1366062937,516954.0109540524,517122.2895886826,517976.02557041706
31821,176,Grand Prairie,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,215585.75854416264,217154.65612187295,218517.7806349576,219306.03079242387,219502.1486124397,219428.72990700984,219931.0392063961,221242.5532967788,223475.64125423,226196.56017108247,229575.34246609177,233055.3070705442,236813.6758036257,240693.37488572163,244804.6977234268,248811.87580647023,252965.2516492596,257286.1050621666,260964.66283893576,263499.2812127777,265219.9765896375,267526.47149288096,270750.2409802194,274702.79288007546,280582.44739983603,288204.80726446974,296780.96240061795,304987.24302221806,312075.8450606528,318271.6669984259,322107.53184948856,323480.81189270766,322837.51141128974,321558.3609306267,320074.43609379674,318238.9854520645,316022.50396624283,314098.5672674699,313048.31392710493,312798.5960620858,313399.70955393533,314357.6399581074,315512.3696002941,316736.3684539046,317525.84967558784,318125.77170536073,318245.727086606,318345.4444399501,318647.4539091582,319174.56577844906
38119,180,Cypress,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,279122.02799507533,280131.12994337623,281007.9165167516,281377.09599338047,281377.8260108431,281411.55734674283,281929.4907603698,283192.7131593743,285222.5947760338,288059.937098163,291675.36154823535,295540.65724030416,299663.29278234445,303779.9320798156,308205.9232710377,313194.0655824872,319195.2718890764,325824.7415668361,332026.07562042447,337181.3433443583,341283.27260936267,345429.6109989421,350242.85115104844,355419.38177019195,361619.70462160674,368365.30995507,376489.8439414377,384815.4262279552,393086.7826408453,400584.50011691736,405967.8890355129,408321.2545109997,408161.55193151,406877.3515831588,405422.6043178244,403514.55554030143,401569.7878091838,400118.47519163456,399088.3876454173,398362.0570827372,398044.9206032856,398586.3834846577,399469.5782022217,400660.64586196654,401368.8973244767,401532.0139976954,401019.00754993415,400600.0091004686,400764.1952894181,401642.3011402421
5424,199,Killeen,city,TX,TX,"Killeen-Temple, TX",Bell County,142235.17783905976,143205.71533428156,144070.00842849017,144902.7381196606,145504.2333688499,146215.81936471284,147248.53042244536,148783.2865819437,150761.85949854433,153049.13021475505,155631.22748248003,158156.40439740513,160594.17653952652,162672.56099640057,164903.74290097362,167490.8283066566,170929.60874632688,174901.37952991985,178810.50409475729,182262.32793103144,185272.51505408649,188211.9834307056,191166.9465883673,194166.63344069824,197558.96788310143,201453.4088293297,205806.92193728237,210520.8990978742,215134.6596190281,219623.24467778945,223117.90184711045,225368.98793202324,226429.30400398796,227078.66270582736,227342.2006508672,227063.18838575095,226171.51636756747,225279.21854156547,224567.68764255173,224365.217921271,224626.4573070532,225333.87776058144,225584.23213764624,225508.44409494803,224928.15589657705,224409.6473187605,223708.12319679896,223090.36542484636,222961.7236450914,223329.16968765072
26857,207,Round Rock,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Williamson County,296822.52828389424,298875.97226782073,300902.3992560723,302606.193132912,303909.82602402684,305082.309439575,306782.654560707,309327.5418638823,313350.2510837592,318376.5443950132,324486.1161922055,330885.9886961083,338004.0210736796,346593.6582794021,,,,423099.6553039656,439720.5331202156,449629.6477921093,454144.49868816376,457372.1908318781,461119.8373753088,466585.05733802094,475363.5525299409,486750.5328891971,500523.5054389502,514184.93806052086,525655.3636925175,532399.4501893149,531244.9057482404,523341.30227401067,511342.4428649213,499735.5164783863,489288.1677409263,479820.50619555445,472024.9492921603,465606.6904503894,461104.4222517976,457255.554576202,455288.8149691426,454794.6601996238,454349.28816158255,453135.9143530557,450780.40087593097,448217.7329445687,445523.94336173934,442964.0341564205,440666.5731200326,439423.3178821188
44734,209,Conroe,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,235329.26258757876,236093.83293726505,236671.86405310972,236971.1674895898,236818.8113051741,236701.9034000513,237215.01601468088,238672.4746170086,240987.71581662455,243599.1463299538,246560.11901312985,249422.55229450815,252187.8889867153,254977.50610861552,257918.00881139733,261336.3420454094,265344.8191918295,269745.17219777725,274377.0468213138,278657.4758675385,282840.795489642,286909.6213416618,291052.6680793445,295206.6299920786,299914.39243743307,304979.29223902634,310546.0781792091,316262.6273106852,321905.3428938855,326923.03096569545,330038.8570093114,330879.4812002656,330078.7815624045,328841.0943364862,327497.1297325576,325748.1120969304,323379.2143780569,321365.12401316006,319690.17586543085,318880.2768436557,318807.6502993002,319605.4282063706,320538.0838792136,321041.43608675007,320806.61053923937,320119.74282189395,319350.25362587423,318576.10907609423,318430.31578985765,318553.71251079004
41114,216,Sugar Land,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,313998.7517701815,315030.30216050806,315757.6408034836,315687.98401240207,314746.22674265626,313845.47349073336,313426.5114221989,313976.1558403484,315351.0717936049,317406.95134569483,320121.5049254335,323128.207271294,326280.5105909137,329781.0001092624,333788.50529966404,338438.5872284299,344142.9236989916,350428.01715810824,356335.2956815723,360688.1636195879,363538.522327065,366515.12783642975,370492.9997226871,375124.4936078244,380876.660090803,387399.5235675066,395709.4673100815,404341.7073507036,412440.6912896663,419196.4317230752,423643.9507723877,425491.9659965434,425384.9715928551,424776.5532407025,424469.3630398136,423888.4531643572,422226.186884071,421167.2285363558,420701.01025755313,422294.4343790957,424498.0505908047,427431.2297776739,429831.3737955843,431960.0029555368,433445.7970153668,434688.673294416,435564.1486528835,436360.0803418552,437714.4083697349,439538.9432846673
4521,221,Edinburg,city,TX,TX,"McAllen-Edinburg-Mission, TX",Hidalgo County,130852.90886241478,131571.15229098257,132383.0536965997,133310.08326661924,134049.98434345218,134815.76845079637,135938.60534823567,137554.85419199133,139441.85675162022,141506.16843041542,143837.11801180788,146131.81618864078,148178.44218239034,149804.0834035642,151296.53533034213,152879.67268380057,154748.31637091737,156977.90821120774,158829.35020386914,159962.06803901374,160332.15000296716,161220.1789354191,162650.53817719137,164533.6346737003,167207.43518400265,170524.69617471952,174480.32365388257,177763.55122665004,180672.95660532205,183419.28797410385,185957.1287795973,187967.79521594048,189236.8903450612,190257.8727586918,190774.98055167912,190741.02171818248,190241.4244152962,190086.2017658907,190371.97600329705,191163.03275794667,192252.5299641995,193452.01557833585,194409.9090946787,195099.61588894608,195879.72291883244,196998.6979903744,198270.8554556177,199253.54284837187,199880.6707373596,200379.5492906017
19360,224,Midland,city,TX,TX,"Midland, TX",Midland County,279187.2397541701,280280.61854732764,281204.1290097528,281718.5028410269,281434.0425195268,280347.51166875305,279087.92101841787,278385.35745153687,278539.66406576865,278332.76020396774,278111.667566444,277507.0993646383,277484.38604328,277445.7292066388,277435.8342325501,276924.4908169269,276296.1272616438,275292.14615884813,274185.4520224919,273173.18297826854,272636.1619439114,272929.11753726815,274205.1333963406,276114.0677852876,278000.7024843599,278940.04087595304,279470.8581426006,280501.71610944817,281630.57224151347,282770.9837277135,282814.3470147517,282765.53837826924,282126.73939853854,281814.4597748206,281396.3341562129,281100.51110512204,280186.521788082,279472.07488270215,278890.92908167146,279733.9408279143,281245.69573994627,283708.63920514315,285724.9053078881,287588.45085010154,288731.4575427659,289665.0936327552,290249.14526995615,290667.81019457395,291739.6602945604,293377.05945511727
6286,227,Odessa,city,TX,TX,"Odessa, TX",Ector County,209117.00174781412,210487.0820449633,211748.4401247877,212992.28096795417,213740.4981192683,214185.2357522142,214741.731322922,215572.8017310293,216699.69435846503,216662.46731396057,215915.8768905945,214191.2764860354,213479.5351075854,213650.4686175292,214005.52824105244,213625.9181485077,212771.81300696812,212130.4437201596,211456.1374103277,210329.5831978987,208755.47289888916,207699.52578206031,207820.6813483961,208795.8076529037,209828.84938076112,209978.4392258128,209421.85060965724,209040.4918787008,208887.3615276,209180.41339210505,208697.7868732644,207908.15162816344,206861.60052783377,206440.6510759364,206359.53768560823,206189.32331127557,205784.2296845695,205405.24632239924,205302.3051895625,205997.23075024915,207208.35543861543,208875.1866861506,209865.6669049617,210453.5157860116,210612.60642787057,210719.625149434,210846.3345372193,211295.256503,213020.31938726932,215542.1712262405
41324,232,Tyler,city,TX,TX,"Tyler, TX",Smith County,165673.3596769173,166501.51537802018,167234.01546707426,167925.3558876563,168635.17390091816,169442.46933943112,170558.799742616,172093.27686317367,174300.11630205673,176330.59954215796,178381.57833198784,179549.85440296485,180824.74037678636,182329.63280182137,184354.805556026,186465.66706575695,188941.5152286857,191814.0942898208,194942.3526365858,197721.45347787385,200067.31110605915,202253.0749551673,204904.68950275355,207513.21979312223,210475.88836920465,212944.80562601067,215444.3415679905,218139.2435066488,221351.33970067883,225078.47583028305,228031.4425426788,229999.36961640549,230761.94032558784,231216.4979439495,231794.4415763736,232986.54811027096,234707.01187748244,236479.0922243748,238409.80142102705,240165.8910927005,242074.8228109658,243812.04757542373,245271.2277977063,246204.89266947669,246563.9980282736,246799.1265241967,246660.7362103468,245987.0958044016,245448.65555662813,245911.95398650557
12694,247,Mesquite,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,185663.53287323756,187036.08490565757,188236.80924383496,188780.512718351,188755.3757227735,188488.37877493157,188696.43749586737,189499.7920718312,191036.1198903469,192960.88519610892,195674.31844758164,198559.27199629857,201990.4550214116,205647.2477769707,209544.1564395188,213220.09241393505,216972.17013446917,220771.06075980095,223826.1024110996,225637.69245091945,226542.1946494422,227921.05263473955,230310.5338449137,233811.62171831663,239509.0810662453,246665.07589548168,254372.04756739255,261321.3597601936,266926.01413606154,271564.8057603514,274400.9930665618,275678.9580247609,275721.95638194925,275236.61281055055,274381.8451628017,273101.61619579094,271435.09650332306,269991.9438266812,269346.71637405857,269169.36591308843,269542.99352245807,269851.7696529914,270414.26553688414,271106.95912915794,271519.78937267134,271875.6127696852,271913.08427674737,272096.1262732872,272489.30755833816,273202.58318721334
19865,250,Pasadena,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,158388.10226658176,159144.586104669,159875.8024899528,160392.82824500234,160538.37224149113,160693.4249122217,161213.88191837716,162306.42358705951,163855.2611875839,165814.62963857935,168120.84458357602,170237.07200028675,172207.055440416,174194.2544245173,176463.78685008976,178764.6166153288,181162.39121786685,183504.89447827265,185135.8444026763,185727.91500786785,185754.92232579156,186199.1218228609,187637.2390486321,189463.8064878614,192635.1908213774,196409.84541651644,201207.05227923268,205322.91472278215,208682.5159085123,211272.60564287455,213065.09978703133,214100.3855234876,214376.3323664683,214660.62761084712,214889.25447649971,214508.87241188725,213150.90108580372,211606.4323934468,210613.3757636425,210645.0071323753,211462.35888656112,212609.4545930638,213549.66957414,214428.327172838,214871.61029991577,215061.95181098767,214850.9722157365,214950.62680582423,215588.7658564763,216476.1019022737
4351,252,Denton,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,248909.2260427619,250184.25881632583,251559.1873631524,252524.6047526528,252933.8691328813,253060.1470469107,253508.1191216013,254667.9656810586,256812.4485136208,259579.4976225569,263000.2863187132,266473.35120153794,270287.0487383064,274235.1956364184,278587.7088899564,283430.1806440995,289140.5768217112,295491.1477710553,301532.0243107714,306617.6257928549,310562.4498213572,314581.3204811687,319244.31303380243,324713.9291124204,331816.5660738049,340159.122424911,349208.96088169195,358165.9797730246,366252.2535428128,373254.4758884327,377135.42709067714,377857.37760728085,376308.1478436765,374139.3640222197,371869.712593186,369415.9127576421,366372.77793740766,363862.455784135,362101.4265735859,361557.7249828678,361693.1265176758,362091.1021550168,362484.87201324943,362771.9074980207,362602.8423149395,362143.6046579651,361393.13345872535,360540.7485153514,360162.0783787218,360250.9921929701
47379,256,Richmond,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,263039.1454769286,263976.6902044236,264673.68319817126,265124.1197729081,265128.11281166115,265160.47060443467,265530.8821477066,266678.9460075801,268565.68432047416,270992.37191205734,274052.54440615966,277379.4349624996,281126.09149961546,285090.74225453933,289676.4744934628,294952.4611511272,301136.82176596165,307912.34077801165,314511.57588709524,320357.9993579255,325381.3895170349,330119.73132107337,335104.5004166272,339918.39556994993,345841.6204788596,352476.1484659608,360630.49661716353,369146.79803511314,377362.3962644522,384506.27692980616,388623.4591656206,389711.7336204239,388346.9696418744,386724.7762062403,385093.3930175334,383571.26878470817,381425.4101286723,379889.3665657928,378368.8822603527,377895.2557224731,378104.68585696514,379275.6498924458,380566.1787707844,381818.6873243002,382626.7877672307,382909.4839685468,382578.6302676111,382106.1053083321,382418.1961990501,383404.15959382855
35282,261,Beaumont,city,TX,TX,"Beaumont-Port Arthur, TX",Jefferson County,134241.39747589943,134828.83223267438,135246.36264530275,135789.34595711916,135907.09515769334,135742.0467158456,136033.79799746265,137186.119325257,138952.36765059017,139867.9425650267,140094.8473416551,139503.1104507295,139401.833937926,139982.05608540363,141030.91366572143,142185.3775891766,143174.7158776309,144167.26414120116,144877.52523700646,145261.25706095962,145408.85794196304,145813.13506392227,146613.5913055979,147460.3335972733,148547.4957867429,149367.04169200384,149849.47406892313,150032.77831185388,150167.7065592172,150854.156641543,151314.88697204922,151554.94010828054,151422.86750476976,151533.51482335312,151520.60896169642,151181.03865003353,151048.25860585703,150862.84827079202,150482.32341230847,149985.2171607973,149263.906141336,148839.10982266205,147855.00280716564,146924.14074530278,145708.30923126495,144422.17928770042,143403.80240838812,142508.46316315848,142147.00413788113,142254.78608892788
25818,264,McAllen,city,TX,TX,"McAllen-Edinburg-Mission, TX",Hidalgo County,145490.65553245225,146239.22035418337,146979.64013535331,147613.39984586567,148002.61335534768,148565.27139052958,149356.20629227985,150517.9571942163,151842.8885958928,153523.65454618618,155516.66095494208,157660.13136000105,159720.88115350888,161619.19937593353,163391.25052498435,165328.40210242834,167504.19437214755,170039.54338038995,172072.69727868083,173452.04110988489,174009.49068690703,174836.93727858373,176127.00025195198,177998.09888136727,181145.7536527534,185080.7098266561,189630.77653848127,193359.6518321998,196690.5332293904,199957.0190166525,202958.17211925157,205143.14109525055,206444.52961518092,207313.638952498,207882.83831726763,208026.74037189715,208041.94942747263,208253.13412285884,208700.55232407988,209295.1789030359,210335.7793885232,211365.3140652465,212280.92161183455,212971.57288959448,214160.31292580545,215601.1073941977,216963.1146528661,218010.77175272052,218837.2381573097,219666.4966923912
23394,277,Abilene,city,TX,TX,"Abilene, TX",Taylor County,140134.98785089448,140986.931529459,141668.48716268834,142008.91988412477,142063.80511885483,142246.9411457388,142997.37634120675,144285.87029800375,146144.93008254076,147966.13081446046,149686.84309071646,151024.8722060972,152307.2340622814,153666.16411596586,154989.81678173385,156493.12406892516,158307.44449789342,160484.96655663804,162558.58145880923,164185.03143427157,165334.13534795356,166582.70521469534,168056.9439274446,169827.0974178753,171979.68734452754,174389.8010786381,176870.61926128762,178923.2863284469,180497.1498448625,181888.2963473317,182878.45567973136,183426.54183516343,183625.83541011592,184018.38960344592,184655.44898712984,185158.73434400125,185564.64908001292,186062.7841388563,186690.58400797145,187446.58245200463,188321.3161721789,189278.79952999484,189787.40109807168,190094.8849918594,190141.1557578921,190136.38842969565,189911.6511475436,189713.5166288525,189892.52433126455,190696.3364550819
13234,282,Pearland,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,273788.37925221835,274462.413195481,275311.9550611572,275662.65365497465,275457.44555215084,275087.10987527674,275231.0909080669,276203.3438554299,277888.2340538182,279840.48090419243,282079.0496571078,284211.59874837176,286747.68348065746,289544.5184149872,292572.3799044281,295921.2807515071,300245.0579271621,305112.82256616413,310190.5310389437,314660.8178801599,318717.4575723408,322608.8504472398,326875.5268802066,331449.34034374176,336656.9368892822,341819.0671250361,347459.0324000688,352780.80408154335,357841.54648687394,362420.2269830016,365802.5141318518,367640.54113078857,367812.0350628926,367707.4568549946,367294.883477149,366449.5955708185,364480.91226599365,363114.0920934714,362687.8388088595,363564.3948839677,364724.4557937144,366041.592313165,367282.9563907217,368574.896779271,369276.98096258246,369200.9213167685,368304.25586318976,367264.3419093785,367238.6502686638,368045.5103668799
17321,291,Carrollton,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,283870.9389756697,285416.33858866285,287048.0770009025,287917.4084552619,287898.46925408574,287543.3092771869,287617.7009417479,288927.8406956783,291483.74508242967,294699.971661195,298233.44233247405,301449.0294299208,305082.1154072481,309220.9595817344,314075.5208231898,319452.8845322065,325378.1035411504,331135.87350263074,335557.50262734544,338205.9714556726,339769.46041900315,342117.11578645906,345839.5616857013,350730.8089686019,358056.1979493094,367448.2658732026,378603.581770912,389647.6317849376,399381.0210017315,407207.7822626801,411609.80311817134,412390.77253244165,410873.673340898,408975.6234814143,407646.1208905528,406798.0957857391,405233.89851362834,404064.2838677284,403691.6224845362,404746.4261041459,406328.02947183856,408161.794320996,409963.6337121657,412244.0181788025,413858.9630544434,414997.3727328013,415577.0703903013,415942.6170697321,416588.8570087802,417691.7512325561
37965,311,College Station,city,TX,TX,"College Station-Bryan, TX",Brazos County,257140.92343901124,257545.66276699048,257957.1971202735,258442.0517816221,258607.4411700217,258845.7914120241,259407.16483080483,260881.8780134648,263004.3633447638,265226.3686175425,267092.0260058081,268648.6407274201,270186.61717871536,271487.62920390774,272206.5367403732,272514.36378748564,273770.6723432794,276198.2728494948,279634.64504306647,282513.6871040136,284405.36700672127,286106.9342887416,288529.9490694834,291816.4353019876,295486.8585151259,298913.8767451294,302580.3566113901,306553.2097924351,310838.2465406572,314627.3297822962,317094.99031077954,318156.01257862063,318282.0175550577,318267.438120117,318500.3604762557,319461.35167830664,320814.12142054195,322866.2343399997,324811.85842223006,327100.32242324046,329421.5819763532,331860.2985630343,333574.1321090487,334251.2843436487,333788.1893776255,332785.01268531894,332332.84210571455,332325.4902943264,333476.9352540599,334964.6080132512
39420,349,Lewisville,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,277115.20044761733,278674.096317223,280008.0153564475,280658.873450666,280699.8832834726,280569.8623869538,280997.0705540979,282349.54895695014,284766.43791407254,287731.87118094903,291132.6769033467,294288.46961765527,297682.3064366404,301280.3570780619,305542.1839372783,310156.21218826564,315630.9340085202,321189.2191629173,326146.2089190503,329914.7222443885,332770.3990778576,336236.3004456285,340605.3210011176,345962.24204383144,353234.02683476807,362094.0806331656,372117.2570174883,382056.8864118629,391030.5646816488,398606.8001945338,402863.50969492114,403600.7326949029,402023.952736949,400168.0378410544,398973.356506718,398268.4746776119,396743.0624160914,395192.4597151748,394189.3121021548,394730.901417768,396262.94836268015,397991.7577441378,399491.3165467852,400708.7353320648,401347.2677244994,401455.3666467735,401362.8049994864,401219.6806652898,401507.16309838527,402071.93726511445
39966,359,New Braunfels,city,TX,TX,"San Antonio-New Braunfels, TX",Comal County,268624.80777574104,269577.3846098675,270699.6243177151,271641.1292745223,271951.5930601764,272242.42960981285,273111.95697434054,274939.68093788973,277534.81978021096,280667.93920829525,284124.3855986823,287560.138070636,291122.0037749048,295159.7364267897,299613.01566758106,304156.0160181798,309626.2413704667,316053.17931922263,323451.1215710475,329853.06605859165,335142.7807321777,339975.50792896224,345399.6572577166,351275.51958949905,357393.98477583524,363122.79936580174,369279.6353332543,375933.7699028079,382892.9478631904,388888.9020498483,391646.9270784897,390985.0493650604,388497.5634597412,386310.6320008434,384463.9122326865,382021.2018164439,379091.98283297336,376481.8586791692,373934.0157847424,371853.530934122,370250.3910018392,369611.2437876797,368792.70045388496,367559.6514809884,365786.8480193789,363840.1571689544,361968.8702242214,359979.48768799193,358037.91758117994,356419.3067529251
48293,368,Waco,city,TX,TX,"Waco, TX",McLennan County,124744.48975031724,125813.5588954252,126995.69429948584,127952.6832347169,128668.90189384884,129292.49565434083,130259.74862621789,131739.62500412654,133725.03488179576,136085.76999489125,138639.3919715062,140859.4725914226,142641.35802548265,144484.24698506307,146723.83709692842,149479.1158901366,152480.36929364887,156081.07848103935,159372.03341201704,161767.30146372167,163152.64256767652,164400.9487124541,166092.71094875687,167905.55435250018,170887.42875755238,174804.9701494857,179896.4979854748,184551.12210359215,188666.76081812676,191766.6669329556,193791.49004095048,194387.99455269997,194293.00716835845,194084.2657319062,193967.97807966903,193460.40844924335,192465.79220007945,191658.883303004,191334.4066766229,191880.26894238533,192743.6023242562,193814.861213049,194409.9600417282,194665.39962177488,193978.0205593652,192988.1229962639,191727.85922772868,190980.6346421081,190758.3333894192,191242.93893979877
54121,369,Richardson,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,306027.0738714275,308689.2349529656,311453.7994887357,312665.1190610877,312172.7559482956,311058.3474864782,310747.51853211684,312420.66327804624,315574.45420448604,319378.7086478249,323172.8270719826,326824.34650238417,330808.17117869086,335562.9527915816,340643.11279660166,346049.97807521094,351644.9823258241,357304.54740769585,361423.5666553411,363488.7847341181,364089.5977382437,365492.0082461904,368508.75669022254,372998.7614714724,380679.9837789245,390475.4169615707,401795.0005159985,412753.7746271924,422395.60137253394,430130.4722658225,434012.78580157313,434491.6315828526,433025.583179697,431690.686052948,430721.235994931,430030.1437394128,429089.1979985007,429003.8632426105,430467.28118801006,432476.5753924425,434850.6512345788,436676.31428794144,438699.776385745,440850.2148567176,442551.83427739,443235.9787424992,443007.7950733373,442450.4080453408,443425.56106251705,445760.70078042574
39386,378,League City,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,272731.8471208108,274000.2932022701,275198.32202526607,275918.2810364354,275944.3317723481,275898.05440060823,276381.2605771538,277806.08217476466,279944.4351595755,282256.19230555586,284714.0740446369,287204.2465743606,290157.09027751867,293498.04484701523,297081.2848899986,300690.45391483046,304761.18887017714,309069.41328210104,313518.4430250798,317357.4924211349,320568.0365611203,323627.27720195707,327053.26947527163,330793.2029360251,335120.18229250674,339473.25837739627,344620.0155223585,349866.4069691507,355066.6059499008,359534.1604401523,362723.3854590664,364401.6691466914,364577.6523179403,364137.2492085386,363294.5312692245,362022.8172098143,359932.8436251934,358043.25198491424,356840.9894545024,356628.0154271096,357563.2364718258,359099.5358278781,360937.0835250502,362335.0648145941,362839.89257849945,362803.5352746811,362377.86825311184,362026.078819528,362111.46740234544,362473.0296503262
47080,379,Pflugerville,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,268238.7359444284,270018.9290009449,271549.7619057344,272816.25356992224,273767.87431929243,274930.86546058574,276554.4730917204,279148.6963159819,282766.9599635323,287304.8493728377,292899.26923580654,298831.0643843617,305533.6951868208,313480.60353007755,324945.77963273897,,,382803.9546438372,399488.0823724883,410450.6958065168,416016.751469342,419658.7454286412,423514.000819619,428446.8904359468,436411.1415685185,446596.99989776727,459017.5358017847,471071.0360782903,481045.6318142975,487160.7147519674,486625.1780126817,480329.58756350446,469990.9604704373,459688.511175314,450358.1108749051,441904.49026032415,434066.6436173232,427408.8531751068,422046.5321737923,418207.482965715,415732.5730639256,414681.40662727854,413762.785291668,412491.326173083,410569.3018009166,408689.39937961707,406787.6066526195,404805.4695488748,402862.34998241294,401255.8385977433
